Customer ID,Age,Annual Income,Family Size,Spending Score,Work Experience,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital Status_Alone,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Marital Status_Together,Marital Status_Widow,Marital Status_YOLO,Age Group_Young Adult,Age Group_Adult,Age Group_Middle Age,Age Group_Senior,Cluster,PCA1,PCA2
2678,34,0.05161805161805162,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1,-2912.444840594263,-21.20705077398931
6376,45,0.08630558630558631,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,785.555034267265,-10.217971958785924
524,58,0.03395103395103395,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-5066.444805958923,2.790902246636712
10341,76,0.07697257697257698,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,4750.555277787247,20.801972505594676
5654,52,0.05403905403905404,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,63.555042040071385,-3.1958293467161027
4098,51,0.03695853695853696,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1492.4449489109174,-4.199050347051369
5824,52,0.05186705186705187,3,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2,233.55503831447004,-3.1849078296362094
7000,52,0.09855609855609856,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2,1409.555026880911,-3.2132612816006656
2561,58,0.09571509571509572,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-3029.4448193879557,2.7870798350623716
5229,55,0.0811980811980812,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2,-361.44495398789513,-0.19811552402728694
4086,65,0.028035028035028036,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-1504.4449229366323,9.817812881559561
2428,54,0.04224604224604225,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-3162.4448198198,-1.2075597129808529
8254,50,0.0518940518940519,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,2663.555249057388,-5.205349438751149
2836,52,0.0649035649035649,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1,-2754.444827182721,-3.1992365779076266
8418,66,0.05811155811155812,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0,2827.5552719987954,10.820605075086775
1362,52,0.047860547860547865,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-4228.4448188517845,-3.2123707497272918
7152,41,0.04065004065004065,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,1561.555022119739,-14.208443195802026
10033,51,0.04674454674454675,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,4442.55523482044,-4.208305886218234
9349,39,0.1387996387996388,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,3758.5552396954336,-16.224003799939418
274,51,0.052279552279552284,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-5316.444813007979,-4.199045330338173
3388,57,0.10626610626610627,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-2202.444825652254,1.7985626921345101
922,45,0.046629046629046635,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4668.444814700778,-10.203869440187702
8588,63,0.09081609081609082,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,2997.5552736101254,7.821959888723633
2518,38,0.030736530736530737,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-3072.444834142476,-17.207049412547462
574,60,0.06378456378456379,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-5016.444800180914,4.783726798371028
3220,41,0.059883059883059885,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-2370.4448319087837,-14.211519261396951
5967,72,0.050103050103050106,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,376.55507283554107,16.825404345483236
1183,75,0.054612054612054615,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1,-4407.444782962,19.82692452855521
6856,45,0.03246753246753247,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2,1265.5550343378854,-10.21255658312812
4530,76,0.11764061764061765,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,2,-1060.444918359207,20.817902639391704
1553,78,0.12398562398562399,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-4037.444776274534,22.811636006026532
4682,66,0.07781407781407781,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-908.444925625583,10.816382367064335
8204,53,0.11706161706161707,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2613.555252536651,-2.2176070089000675
5221,67,0.07927807927807928,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-369.4449279819755,11.820661138340768
1232,42,0.10505710505710507,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1,-4358.444820157523,-13.204817880600402
1927,51,0.1041016041016041,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-3663.4448234168517,-4.197577041060249
5788,52,0.06907956907956908,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,197.5550408483823,-3.203285733101197
6652,59,0.11601461601461602,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,1061.555044226966,3.7803064637137567
6246,71,0.11083811083811085,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,655.5550666212139,15.808678824505535
5975,57,0.06045606045606046,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,2,384.55504033736725,1.7934799551202403
6875,59,0.04909054909054909,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2,1284.5550401516575,3.791138037343387
4399,55,0.10304260304260304,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-1191.444946270506,-0.20998346846243976
4042,53,0.06495006495006496,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2,-1548.444949206475,-2.20240024984858
2157,52,0.03943503943503944,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-3433.4448209372727,-3.195911067563131
10133,54,0.14068514068514068,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,4542.555240254253,-1.2252709542861737
2525,50,0.05761505761505762,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1,-3065.444827559472,-5.202925245668709
8233,74,0.0972990972990973,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0,2642.555283486443,18.81716785775994
9483,65,0.08693558693558694,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,3892.5552698333813,9.81770654178733
2945,69,0.06902256902256902,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1,-2645.444798826168,13.836062209402229
10403,46,0.024796524796524798,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,4812.555231803322,-9.207335635929716
5074,38,0.04210804210804211,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,-516.4449679027975,-17.203767581956257
10524,61,0.07421407421407422,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0,4933.555249540563,5.824944002980899
4690,71,0.07608757608757609,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-900.4449195571278,15.817887276635389
7521,72,0.12576612576612578,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,1930.55506269354,16.812465168164294
7196,74,0.06171756171756172,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2,1605.5550653936925,18.825505744884936
4406,54,0.10112860112860113,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-1184.4449475910724,-1.2034844328414138
9672,54,0.034743034743034744,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,4081.555244023486,-1.2086713553677129
4864,47,0.051570051570051574,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-726.4449588402558,-8.202191951080152
4706,58,0.05205605205605206,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-884.4449478658989,2.7868991257396942
4070,55,0.1423066423066423,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,-1520.4449460077672,-0.19521944224775467
25,66,0.09772209772209772,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-5565.444780658467,10.82485884570859
3697,70,0.05984705984705985,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-1893.444800287702,14.821687273682414
217,68,0.09728559728559728,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1,-5373.444788772684,12.820514135202316
4220,54,0.08983808983808984,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,-1370.4449481863812,-1.200247539509931
5286,37,0.06153006153006153,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2,-304.4449741124581,-18.210743138207924
9559,63,0.08560808560808561,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,3968.5552650488025,7.82233847851532
